Campaign_Name,Date,Spend_USD,num_of_Impressions,Reach,num_of_Website_Clicks,num_of_Searches,num_of_View_Content,num_of_Add_to_Cart,num_of_Purchase,group,conversion_rate,cost_per_purchase,click_to_purchase,view_to_cart
Control Campaign,2019-08-12,2319,116639.0,100189.0,2993.0,1397.0,1147.0,1439.0,794.0,control,0.2652856665552957,2.920654911838791,0.2652856665552957,1.2545771578029643
Control Campaign,2019-08-13,2697,82847.0,68214.0,6554.0,2390.0,1975.0,1794.0,766.0,control,0.11687519072322246,3.52088772845953,0.11687519072322246,0.9083544303797468
Control Campaign,2019-08-14,1875,145248.0,118632.0,4521.0,1209.0,1149.0,1339.0,788.0,control,0.17429772174297722,2.3794416243654823,0.17429772174297722,1.165361183637946
Control Campaign,2019-08-15,2774,132845.0,102479.0,4896.0,1179.0,1005.0,1641.0,366.0,control,0.07475490196078431,7.579234972677596,0.07475490196078431,1.6328358208955225
Control Campaign,2019-08-16,2024,71274.0,42859.0,5224.0,2427.0,2158.0,1613.0,438.0,control,0.08384379785604901,4.621004566210046,0.08384379785604901,0.747451343836886
Control Campaign,2019-08-17,2177,119612.0,106518.0,6628.0,1756.0,1642.0,878.0,222.0,control,0.03349426674713337,9.806306306306306,0.03349426674713337,0.5347137637028014
Control Campaign,2019-08-18,1876,108452.0,96518.0,7253.0,2447.0,2115.0,1695.0,243.0,control,0.033503377912587895,7.720164609053498,0.033503377912587895,0.8014184397163121
Control Campaign,2019-08-19,2596,107890.0,81268.0,3706.0,2483.0,2098.0,908.0,542.0,control,0.14624932541824068,4.789667896678967,0.14624932541824068,0.432793136320305
Control Campaign,2019-08-20,2675,113430.0,78625.0,2578.0,1001.0,848.0,1709.0,299.0,control,0.11598138091543832,8.946488294314381,0.11598138091543832,2.015330188679245
Control Campaign,2019-08-21,1803,74654.0,59873.0,5691.0,2711.0,2496.0,1460.0,800.0,control,0.14057283429977158,2.25375,0.14057283429977158,0.5849358974358975
Control Campaign,2019-08-22,2939,105705.0,86218.0,6843.0,3102.0,2988.0,819.0,387.0,control,0.05655414291977203,7.594315245478036,0.05655414291977203,0.2740963855421687
Control Campaign,2019-08-23,2496,129880.0,109413.0,4410.0,2896.0,2496.0,1913.0,766.0,control,0.17369614512471657,3.258485639686684,0.17369614512471657,0.766426282051282
Control Campaign,2019-08-24,1892,72515.0,51987.0,4085.0,1274.0,1149.0,1146.0,585.0,control,0.14320685434516525,3.2341880341880342,0.14320685434516525,0.9973890339425587
Control Campaign,2019-08-25,1962,117006.0,100398.0,4234.0,2423.0,2096.0,883.0,386.0,control,0.09116674539442607,5.082901554404145,0.09116674539442607,0.42127862595419846
Control Campaign,2019-08-26,2233,124897.0,98432.0,5435.0,2847.0,2421.0,1448.0,251.0,control,0.04618215271389144,8.896414342629482,0.04618215271389144,0.5980999586947542
Control Campaign,2019-08-27,2061,104678.0,91579.0,4941.0,3549.0,3249.0,980.0,605.0,control,0.12244484922080551,3.406611570247934,0.12244484922080551,0.30163127116035704
Control Campaign,2019-08-28,2421,141654.0,125874.0,6287.0,1672.0,1589.0,1711.0,643.0,control,0.10227453475425481,3.765163297045101,0.10227453475425481,1.076777847702958
Control Campaign,2019-08-29,2375,92029.0,74192.0,8127.0,4891.0,4219.0,1486.0,334.0,control,0.04109757598129691,7.110778443113772,0.04109757598129691,0.3522161649680019
Control Campaign,2019-08-30,2324,111306.0,88632.0,4658.0,1615.0,1249.0,442.0,670.0,control,0.14383855732073852,3.4686567164179105,0.14383855732073852,0.35388310648518817
Test Campaign,2019-08-01,3008,39550.0,35820.0,3038.0,1946.0,1069.0,894.0,255.0,test,0.08393680052666228,11.79607843137255,0.08393680052666228,0.8362956033676333
Test Campaign,2019-08-02,2542,100719.0,91236.0,4657.0,2359.0,1548.0,879.0,677.0,test,0.14537255744041228,3.75480059084195,0.14537255744041228,0.5678294573643411
Test Campaign,2019-08-03,2365,70263.0,45198.0,7885.0,2572.0,2367.0,1268.0,578.0,test,0.07330374128091313,4.091695501730104,0.07330374128091313,0.5356991972961554
Test Campaign,2019-08-04,2710,78451.0,25937.0,4216.0,2216.0,1437.0,566.0,340.0,test,0.08064516129032258,7.970588235294118,0.08064516129032258,0.3938761308281141
Test Campaign,2019-08-05,2297,114295.0,95138.0,5863.0,2106.0,858.0,956.0,768.0,test,0.13099096025925294,2.9908854166666665,0.13099096025925294,1.1142191142191142
Test Campaign,2019-08-06,2458,42684.0,31489.0,7488.0,1854.0,1073.0,882.0,488.0,test,0.06517094017094018,5.036885245901639,0.06517094017094018,0.8219944082013048
Test Campaign,2019-08-07,2838,53986.0,42148.0,4221.0,2733.0,2182.0,1301.0,890.0,test,0.21085050935797203,3.18876404494382,0.21085050935797203,0.5962419798350137
Test Campaign,2019-08-08,2916,33669.0,20149.0,7184.0,2867.0,2194.0,1240.0,431.0,test,0.05999443207126949,6.765661252900232,0.05999443207126949,0.5651777575205105
Test Campaign,2019-08-09,2652,45511.0,31598.0,8259.0,2899.0,2761.0,1200.0,845.0,test,0.10231262864753603,3.1384615384615384,0.10231262864753603,0.43462513582035495
Test Campaign,2019-08-10,2790,95054.0,79632.0,8125.0,2312.0,1804.0,424.0,275.0,test,0.033846153846153845,10.145454545454545,0.033846153846153845,0.23503325942350334
Test Campaign,2019-08-11,2420,83633.0,71286.0,3750.0,2893.0,2617.0,1075.0,668.0,test,0.17813333333333334,3.622754491017964,0.17813333333333334,0.4107756973633932
Test Campaign,2019-08-12,2831,124591.0,10598.0,8264.0,2081.0,1992.0,1382.0,709.0,test,0.08579380445304938,3.9929478138222847,0.08579380445304938,0.6937751004016064
Test Campaign,2019-08-13,1972,65827.0,49531.0,7568.0,2213.0,2058.0,1391.0,812.0,test,0.10729386892177589,2.4285714285714284,0.10729386892177589,0.6758989310009719
Test Campaign,2019-08-14,2537,56304.0,25982.0,3993.0,1979.0,1059.0,779.0,340.0,test,0.08514901076884548,7.461764705882353,0.08514901076884548,0.7355996222851747
Test Campaign,2019-08-15,2516,94338.0,76219.0,4993.0,2537.0,1609.0,1090.0,398.0,test,0.07971159623472862,6.321608040201005,0.07971159623472862,0.6774394033561218
Test Campaign,2019-08-16,3076,106584.0,81389.0,6800.0,2661.0,2594.0,1059.0,487.0,test,0.07161764705882354,6.316221765913758,0.07161764705882354,0.4082498072474942
Test Campaign,2019-08-17,1968,95843.0,54389.0,7910.0,1995.0,1576.0,383.0,238.0,test,0.03008849557522124,8.268907563025211,0.03008849557522124,0.2430203045685279
Test Campaign,2019-08-18,1979,53632.0,43241.0,6909.0,2824.0,2522.0,461.0,257.0,test,0.037197857866550874,7.700389105058366,0.037197857866550874,0.18279143536875495
Test Campaign,2019-08-19,2626,22521.0,10698.0,7617.0,2924.0,2801.0,788.0,512.0,test,0.06721806485492976,5.12890625,0.06721806485492976,0.28132809710817563
Test Campaign,2019-08-20,2712,39470.0,31893.0,6050.0,2061.0,1894.0,1047.0,730.0,test,0.1206611570247934,3.7150684931506848,0.1206611570247934,0.5527983104540655
Test Campaign,2019-08-21,3112,133771.0,109834.0,5471.0,1995.0,1868.0,278.0,245.0,test,0.04478157558033266,12.70204081632653,0.04478157558033266,0.14882226980728053
Test Campaign,2019-08-22,2899,34752.0,27932.0,4431.0,1983.0,1131.0,367.0,276.0,test,0.06228842247799594,10.503623188405797,0.06228842247799594,0.3244916003536693
Test Campaign,2019-08-23,2407,60286.0,49329.0,5077.0,2592.0,2004.0,632.0,473.0,test,0.09316525507189286,5.088794926004228,0.09316525507189286,0.3153692614770459
Test Campaign,2019-08-24,2078,36650.0,30489.0,7156.0,2687.0,2427.0,327.0,269.0,test,0.03759083286752376,7.724907063197026,0.03759083286752376,0.13473423980222496
Test Campaign,2019-08-25,2928,120576.0,105978.0,3596.0,2937.0,2551.0,1228.0,651.0,test,0.1810344827586207,4.497695852534562,0.1810344827586207,0.4813798510388083
Test Campaign,2019-08-26,2311,80841.0,61589.0,3820.0,2037.0,1046.0,346.0,284.0,test,0.0743455497382199,8.137323943661972,0.0743455497382199,0.33078393881453155
Test Campaign,2019-08-27,2915,111469.0,92159.0,6435.0,2976.0,2552.0,992.0,771.0,test,0.11981351981351981,3.780804150453956,0.11981351981351981,0.3887147335423197
Test Campaign,2019-08-28,2247,54627.0,41267.0,8144.0,2432.0,1281.0,1009.0,721.0,test,0.08853143418467584,3.116504854368932,0.08853143418467584,0.7876658860265418
Test Campaign,2019-08-29,2805,67444.0,43219.0,7651.0,1920.0,1240.0,1168.0,677.0,test,0.08848516533786434,4.14327917282127,0.08848516533786434,0.9419354838709677
Test Campaign,2019-08-30,1977,120203.0,89380.0,4399.0,2978.0,1625.0,1034.0,572.0,test,0.13002955217094794,3.4562937062937062,0.13002955217094794,0.6363076923076924
